participantId,timestamp,x,y,z
2,55096,-3984,-569,-292
2,55136,-3585,-467,-101
2,55176,-3417,-232,192
2,55217,-3587,-411,499
2,55256,-3863,-494,428
2,55296,-4193,-909,472
2,55336,-4253,-1213,393
2,55376,-4191,-1131,459
2,55417,-4129,-1602,216
2,55456,-3726,-1595,-278
2,55496,-3588,-2224,-167
2,55536,-3795,-1747,208
2,55576,-3796,-1518,389
2,55617,-4061,-1483,643
2,55656,-4300,-1059,591
2,55696,-4830,-1395,699
2,55736,-4725,-634,859
2,55776,-3833,-887,780
2,55817,-3269,-713,484
2,55856,-3408,-889,599
2,55896,-3474,-712,175
2,55936,-3697,-849,295
2,55976,-3919,-709,279
2,56017,-4110,-760,251
2,56056,-4205,-374,559
2,56096,-3959,131,429
2,56136,-3625,229,941
2,56176,-3898,-58,1083
2,56217,-3902,-341,1115
2,56256,-4070,-357,992
2,56296,-3952,-728,639
2,56336,-3893,-862,487
2,56376,-3928,-935,709
2,56417,-3744,-878,911
2,56456,-3704,-860,1048
2,56496,-3774,-859,1161
2,56536,-3653,-1026,1051
2,56576,-3587,-1118,970
2,56617,-3550,-1212,1147
2,56656,-3566,-1352,757
2,56696,-3864,-1349,849
2,56736,-4088,-1233,865
2,56776,-4829,-1566,693
2,56817,-4122,-1307,719
2,56856,-3528,-798,768
2,56896,-3617,-650,828
2,56936,-4030,-525,389
2,56976,-4480,-574,240
2,57017,-4343,-397,85
2,57056,-4453,-190,245
2,57096,-4239,-410,396
2,57136,-4023,-127,268
2,57176,-3795,-199,358
2,57217,-3487,-180,308
2,57256,-3509,-340,256
2,57296,-3683,-544,236
2,57336,-3920,-821,185
2,57376,-4135,-1157,164
2,57417,-4234,-1380,251
2,57456,-4143,-1534,355
2,57496,-4071,-1549,310
2,57536,-3944,-1670,367
2,57576,-3724,-1634,324
2,57617,-3733,-1548,317
2,57656,-3762,-1536,332
2,57696,-3863,-1507,274
2,57736,-3991,-1473,277
2,57776,-3954,-1314,346
2,57817,-3991,-1128,460
2,57856,-4014,-747,414
2,57896,-3822,-553,446
2,57936,-3939,-486,423
2,57976,-4043,-437,416
2,58017,-3892,-440,293
2,58056,-3747,-488,399
2,58096,-3711,-372,334
2,58136,-3960,-418,400
2,58176,-4084,-518,586
2,58217,-4135,-266,875
2,58256,-3954,-564,847
2,58296,-3858,-602,750
2,58336,-3880,-787,657
2,58376,-3820,-887,471
2,58417,-3757,-790,389
2,58456,-3783,-685,378
2,58496,-3691,-596,380
2,58536,-3695,-520,443
2,58576,-3858,-541,602
2,58617,-3966,-422,790
2,58656,-3908,-549,731
2,58696,-4146,-707,714
2,58736,-4454,-974,573
2,58776,-5004,-1131,332
2,58817,-4315,-818,297
2,58856,-3466,-560,351
2,58896,-3406,-317,145
2,58936,-3725,-589,137
2,58976,-3905,-549,-19
2,59017,-3925,-665,-173
2,59056,-4148,-744,-207
2,59096,-4258,-724,-26
2,59136,-4030,-854,321
2,59176,-3873,-619,158
2,59217,-3678,-372,150
2,59256,-3637,-411,258
2,59296,-3803,-720,466
2,59336,-4026,-883,363
2,59376,-4005,-972,449
2,59416,-4053,-968,583
2,59455,-3911,-1069,541
2,59495,-3812,-990,396
2,59535,-3857,-1076,443
2,59575,-3865,-1129,354
2,59616,-3907,-1106,269
2,59655,-3933,-1120,319
2,59696,-4096,-1091,329
2,59736,-4200,-1173,398
2,59776,-4514,-1173,309
2,59816,-4206,-994,324
2,59855,-3720,-875,458
2,59896,-3506,-818,366
2,59936,-3693,-773,166
2,59976,-3832,-855,90
2,60016,-3895,-786,86
2,60056,-3819,-645,112
2,60096,-3824,-500,174
2,60136,-3911,-350,102
2,60176,-3998,-303,375
2,60216,-4159,-293,727
2,60256,-3965,-494,808
2,60296,-3813,-727,861
2,60336,-3892,-751,627
2,60376,-3952,-941,467
2,60417,-3985,-968,326
2,60456,-3921,-939,215
2,60496,-3778,-912,258
2,60536,-3695,-800,417
2,60576,-3714,-816,589
2,60616,-3667,-886,687
2,60656,-3782,-913,596
2,60696,-3848,-933,518
2,60736,-4074,-967,437
2,60776,-4178,-863,490
2,60816,-4207,-909,516
2,60856,-4389,-898,673
2,60896,-4103,-870,587
2,60936,-3868,-876,650
2,60976,-3749,-874,660
2,61016,-3684,-901,407
2,61056,-3778,-899,235
2,61096,-3711,-796,361
2,61136,-3644,-767,459
2,61176,-3815,-827,502
2,61216,-4027,-1035,307
2,61256,-4275,-987,301
2,61296,-4275,-890,159
2,61336,-3987,-716,424
2,61376,-3668,-721,551
2,61416,-3631,-830,607
2,61456,-3665,-958,444
2,61496,-3780,-1120,534
2,61536,-3688,-1296,511
2,61576,-4111,-852,186
2,61617,-4127,-1648,421
2,61656,-4000,-1346,946
2,61696,-3764,-1116,843
2,61736,-3685,-1406,947
2,61776,-3741,-1029,815
2,61816,-3471,-1469,794
2,61856,-3619,-1474,674
2,61896,-3664,-1453,718
2,61936,-3842,-1060,921
2,61976,-3937,-1180,1032
2,62016,-3624,-692,1566
2,62056,-3794,-960,1292
2,62096,-3683,-1117,1332
2,62136,-3799,-973,1126
2,62176,-3665,-734,1253
2,62217,-3662,-876,1227
2,62256,-3562,-1253,1205
2,62296,-3720,-872,1299
2,62336,-3694,-1220,1454
2,62376,-3584,-985,1478
2,62416,-3758,-856,1297
2,62456,-3683,-919,1378
2,62496,-3566,-835,1469
2,62536,-3727,-775,1320
2,62576,-3713,-771,1464
2,62616,-3789,-803,1372
2,62656,-3669,-756,1695
2,62696,-3666,-846,1327
2,62736,-3682,-774,1450
2,62776,-3674,-846,1363
2,62816,-3669,-792,1483
2,62856,-3672,-912,1423
2,62896,-3689,-836,1305
2,62936,-3604,-945,1520
2,62976,-3741,-942,1287
2,63016,-3657,-1009,1483
2,63056,-3641,-898,1221
2,63095,-3659,-963,1410
2,63136,-3657,-994,1157
2,63176,-3789,-861,1350
2,63216,-3715,-747,1194
2,63256,-3655,-1007,1367
2,63296,-3577,-686,1283
2,63335,-3715,-807,1297
2,63375,-3828,-639,1390
2,63416,-3961,-705,1638
2,63456,-3911,-1213,1666
2,63495,-3772,-1435,1771
2,63536,-4116,-1136,1701
2,63575,-3708,-840,1491
2,63616,-3277,-671,1548
2,63656,-3110,-615,1235
2,63695,-3267,-817,1294
2,63735,-3616,-957,1193
2,63776,-3714,-902,1420
2,63816,-3567,-907,1484
2,63856,-3382,-851,1782
2,63896,-3365,-1035,1794
2,63935,-3573,-1213,1854
2,63976,-3704,-1398,1769
2,64016,-3936,-1566,1543
2,64056,-4062,-1415,1173
2,64096,-3591,-1087,1137
2,64135,-3306,-823,1275
2,64176,-3528,-949,1115
2,64215,-3745,-961,1138
2,64256,-3848,-885,1044
2,64296,-3784,-851,1053
2,64336,-3705,-949,807
2,64376,-3928,-831,723
2,64416,-4133,-887,862
2,64456,-4136,-915,658
2,64495,-4022,-707,671
2,64536,-3654,-532,997
2,64575,-3495,-568,1122
2,64616,-3556,-591,1276
2,64656,-3814,-667,1128
2,64694,-3879,-940,1161
2,64736,-3906,-926,1162
2,64775,-3847,-1032,1229
2,64816,-3675,-982,1304
2,64855,-3672,-955,1201
2,64894,-3759,-954,1095
2,64935,-3760,-1019,1082
2,64976,-3805,-949,1103
2,65016,-3801,-1012,1048
2,65055,-3750,-1180,1086
2,65095,-3704,-1153,1105
2,65135,-3797,-1263,1165
2,65175,-4051,-1057,1137
2,65215,-4334,-1454,1202
2,65254,-4188,-1361,1334
2,65295,-3666,-1259,1312
2,65334,-3318,-1163,1339
2,65375,-3480,-903,1132
2,65416,-3790,-709,1029
2,65455,-3855,-465,1047
2,65495,-4138,-362,1086
2,65535,-3856,-385,977
2,65575,-3816,-85,1379
2,65616,-3645,-70,1344
2,65655,-3423,-81,1917
2,65695,-3570,-405,1693
2,65735,-3710,-991,1736
2,65775,-3922,-562,1031
2,65816,-3832,-1308,1356
2,65855,-3636,-1011,1249
2,65895,-3555,-1111,972
2,65935,-3487,-1037,1304
2,65975,-3462,-1013,1083
2,66016,-3564,-1250,1243
2,66055,-3640,-1270,1363
2,66095,-3682,-1225,1359
2,66135,-3794,-1200,1508
2,66175,-3950,-1140,1291
2,66216,-4086,-1063,1472
2,66255,-4555,-1126,1118
2,66296,-4310,-913,1026
2,66336,-3562,-723,1188
2,66376,-3364,-507,1098
2,66416,-3631,-741,1081
2,66456,-3839,-599,808
2,66495,-3880,-558,874
2,66536,-4008,-583,868
2,66576,-4079,-532,758
2,66616,-4116,-556,887
2,66656,-3953,-403,935
2,66696,-3800,-414,912
2,66736,-3636,-526,1041
2,66776,-3688,-652,954
2,66816,-3804,-845,783
2,66856,-3637,-881,865
2,66896,-3911,-1126,789
2,66936,-3882,-1273,1017
2,66975,-3831,-1443,982
2,67016,-3834,-1809,1546
2,67055,-3930,-2351,1897
2,67095,-4233,-3857,1585
2,67136,-4432,-3846,1442
2,67175,-4294,-4269,1225
2,67216,-4451,-4744,1127
2,67256,-4436,-6277,492
2,67295,-4142,-5778,404
2,67335,-3330,-5795,203
2,67376,-2527,-4472,220
2,67416,-1607,-3640,-229
2,67455,-1127,-2699,-409
2,67495,-137,-1929,-457
2,67535,-250,-450,679
2,67575,78,-578,2069
2,67616,158,97,2704
2,67655,-34,-1207,2478
2,67695,-29,-1043,3846
2,67736,605,-1920,4056
2,67775,600,-3553,3431
2,67816,2417,-2357,3475
2,67855,1205,-2207,3355
2,67895,1760,-2238,2129
2,67935,1318,-4374,2258
2,67975,1757,-3566,2677
2,68016,1600,-3971,2420
2,68055,1320,-4293,3237
2,68095,2119,-2266,2558
2,68135,1930,-2831,2905
2,68175,1815,-3094,3490
2,68216,2499,-2682,2285
2,68255,1605,-3739,3571
2,68295,2837,-2025,2634
2,68335,2033,-1719,2421
2,68375,1076,332,2403
2,68416,284,-1646,3288
2,68455,1404,-2718,3027
2,68495,1338,-2774,2991
2,68535,3021,-286,3124
2,68575,1903,-2380,2321
2,68616,3104,471,2865
2,68655,2135,-126,3318
2,68695,2192,-500,3414
2,68735,2379,-482,3349
2,68775,2538,-474,3857
2,68816,2095,-1398,3808
2,68855,1839,-1074,3679
2,68895,2031,-1670,3977
2,68935,1813,-977,3553
2,68975,1588,-1653,3337
2,69016,637,-2153,3945
2,69055,41,-1622,3337
2,69095,357,-2420,2661
2,69135,147,-2499,2141
2,69175,968,-2301,1061
2,69216,774,-2904,482
2,69255,727,-3228,395
2,69295,789,-2319,-524
2,69335,425,-2914,-145
2,69375,-593,-4003,364
2,69416,-2276,-4076,-615
2,69455,-3131,-6310,-518
2,69495,-4047,-5530,-202
2,69535,-3407,-4260,184
2,69575,-4069,-3758,931
2,69616,-4483,-3609,866
2,69655,-4022,-3536,1251
2,69695,-3979,-2842,765
2,69735,-3435,-2339,398
2,69775,-3577,-1821,352
2,69816,-3411,-1527,190
2,69855,-3371,-1484,500
2,69895,-3504,-1456,760
2,69935,-3275,-1626,831
2,69975,-3730,-1634,887
2,70016,-3618,-1866,771
2,70055,-3455,-1777,659
2,70095,-3446,-1529,712
2,70135,-3733,-1731,645
2,70175,-3986,-1831,536
2,70216,-4205,-1784,375
2,70255,-4085,-1856,681
2,70295,-3472,-1326,304
2,70335,-3810,-1223,510
2,70375,-3945,-979,584
2,70416,-3803,-738,467
2,70455,-3738,-534,458
2,70495,-3629,-744,297
2,70535,-3684,-841,81
2,70575,-3913,-1124,51
2,70616,-4125,-1127,199
2,70655,-3958,-947,359
2,70695,-3702,-1093,499
2,70735,-3574,-1288,422
2,70775,-3568,-1708,287
2,70816,-3778,-2049,170
2,70855,-3950,-2239,164
2,70895,-3934,-2117,269
2,70935,-3758,-1893,469
2,70975,-3722,-1726,188
2,71016,-3536,-1744,206
2,71055,-3261,-1676,213
2,71095,-3421,-1546,276
2,71135,-3719,-1556,260
2,71175,-3861,-1533,395
2,71216,-3741,-1634,594
2,71255,-3616,-1690,509
2,71295,-3602,-1745,396
2,71335,-3620,-1752,331
2,71375,-3614,-1710,326
2,71461,-3639,-1670,380
2,71501,-3688,-1630,403
2,71541,-3704,-1522,459
2,71581,-3712,-1538,368
2,71621,-3688,-1524,463
2,71662,-3656,-1500,397
2,71701,-3768,-1415,444
2,71741,-3731,-1416,410
2,71781,-3790,-1357,397
2,71821,-3783,-1165,322
2,71862,-3887,-1125,427
2,71901,-3776,-1119,474
2,71941,-3732,-858,508
2,71981,-3833,-852,472
2,72021,-3819,-864,571
2,72061,-3811,-872,509
2,72101,-3835,-1064,372
2,72141,-3868,-1247,458
2,72181,-3769,-1238,451
2,72221,-3908,-1365,364
2,72262,-3814,-1229,525
2,72301,-3830,-1178,594
2,72341,-3868,-1093,589
2,72381,-3769,-1220,239
2,72421,-3785,-1338,641
2,72462,-3514,-1222,640
2,72501,-3720,-1260,898
2,72541,-3621,-1157,963
2,72581,-3710,-1412,889
2,72621,-3599,-1439,1171
2,72662,-3687,-1322,916
2,72701,-3689,-1157,1307
2,72741,-3691,-1208,1523
2,72781,-3908,-1187,1547
2,72821,-3922,-1370,1519
2,72861,-3604,-1122,1265
2,72901,-3308,-1292,1193
2,72941,-3364,-1167,1291
2,72981,-3798,-594,541
2,73021,-3806,-1567,1068
2,73061,-3598,-1672,835
2,73101,-3694,-1232,571
2,73141,-3810,-1117,576
2,73181,-3909,-910,273
2,73221,-3823,-827,413
2,73261,-3747,-839,332
2,73301,-3936,-921,230
2,73341,-4013,-983,289
2,73381,-3823,-1371,766
2,73421,-3473,-1088,668
2,73461,-3473,-1825,459
2,73501,-3395,-2400,155
2,73541,-3452,-2160,18
2,73581,-3476,-2230,-280
2,73621,-3631,-1756,-63
2,73661,-3284,-2807,-773
2,73701,-3870,-2290,-87
2,73740,-3340,-2201,-928
2,73781,-3709,-1571,-857
2,73821,-3980,-1498,-661
2,73861,-4660,-528,376
2,73901,-5101,-586,1002
2,73941,-4854,-262,728
2,73981,-4384,-542,543
2,74021,-3982,-413,268
2,74061,-3592,-682,-112
2,74101,-3833,-621,93
2,74141,-3918,-747,-301
2,74181,-4208,-647,-258
2,74221,-4036,-847,-251
2,74261,-3601,-1204,129
2,74300,-3436,-1181,311
2,74340,-3318,-953,334
2,74381,-3370,-1191,503
2,74420,-3274,-1269,497
2,74461,-3419,-1774,459
2,74500,-3696,-1833,631
2,74540,-3679,-2104,616
2,74580,-3374,-2389,1055
2,74621,-3429,-2375,863
2,74661,-3334,-2606,975
2,74700,-3372,-2632,931
2,74741,-3606,-2238,537
2,74780,-3394,-2185,535
2,74820,-3530,-2055,617
2,74861,-3844,-2038,472
2,74900,-4155,-2154,328
2,74940,-3701,-1828,439
2,74981,-3502,-1640,399
2,75020,-3411,-1650,333
2,75061,-3227,-1697,20
2,75101,-3432,-1528,68
2,75140,-3444,-1217,-187
2,75180,-3680,-1552,-163
2,75221,-3887,-1375,-267
2,75261,-4065,-1495,-9
2,75300,-3807,-1402,-33
2,75341,-3721,-1614,348
2,75381,-3663,-1570,495
2,75421,-3568,-1559,963
2,75461,-3563,-1857,870
2,75500,-3782,-1993,622
2,75540,-3787,-2051,313
2,75581,-3647,-2106,217
2,75620,-3580,-2046,-51
2,75661,-3452,-1880,2
2,75701,-3381,-1858,25
2,75740,-3280,-1819,161
2,75780,-3505,-1834,15
2,75821,-3587,-1821,218
2,75861,-3684,-1860,258
2,75900,-3614,-1880,505
2,75941,-3668,-1862,476
2,75980,-3744,-1752,506
2,76020,-3697,-1339,541
2,76061,-3626,-1551,340
2,76100,-3379,-1521,389
2,76140,-3392,-1683,148
2,76181,-3595,-2028,-20
2,76220,-3682,-2189,135
2,76261,-3668,-1451,264
2,76301,-3551,-1785,582
2,76341,-3497,-1242,743
2,76380,-3680,-1007,805
2,76421,-3736,-1169,885
2,76461,-3712,-172,967
2,76501,-4002,-626,1146
2,76541,-4106,-784,1358
2,76580,-4043,-645,1171
2,76620,-4077,-304,936
2,76661,-4041,-840,466
2,76700,-3925,-966,1141
2,76740,-3819,-924,977
2,76781,-4085,-659,979
2,76820,-4137,-289,986
2,76861,-3807,-444,882
2,76900,-4092,-188,739
2,76940,-4197,-1375,583
2,76980,-4355,-786,1033
2,77021,-4147,-1094,858
2,77061,-4079,-1075,463
2,77100,-4150,-1057,584
2,77140,-4051,-1083,594
2,77180,-4144,-829,346
2,77220,-3832,-661,347
2,77261,-3324,-589,516
2,77300,-2955,-598,565
2,77340,-3180,-1099,431
2,77381,-3137,-933,1051
2,77420,-3494,-1152,1272
2,77461,-3821,-1416,1762
2,77500,-4111,-1661,1951
2,77540,-4145,-1949,1866
2,77580,-4042,-2194,1757
2,77621,-3909,-2097,1473
2,77661,-3954,-1939,765
2,77700,-3794,-1527,871
2,77740,-4065,-1364,148
2,77780,-3748,-1226,653
2,77820,-3635,-1093,224
2,77861,-3726,-1143,353
2,77900,-3857,-1008,243
2,77940,-3943,-832,347
2,77980,-3902,-742,486
2,78020,-3747,-538,625
2,78061,-3718,-469,900
2,78100,-3803,-390,1017
2,78140,-3858,-454,834
2,78180,-3813,-681,781
2,78220,-3862,-818,676
2,78261,-3771,-831,451
2,78300,-3787,-991,586
2,78341,-3752,-1100,702
2,78380,-3851,-1122,608
2,78420,-3751,-1403,744
2,78461,-3693,-1273,495
2,78500,-3964,-1185,185
2,78540,-4089,-1144,419
2,78581,-3927,-1001,389
2,78620,-4018,-1046,357
2,78661,-3965,-1115,645
2,78700,-4136,-1019,735
2,78740,-3833,-746,452
2,78780,-4137,-866,394
2,78820,-3781,-801,562
2,78861,-3794,-558,330
2,78901,-4029,-650,656
2,78941,-3950,-517,606
2,78981,-3894,-589,913
2,79021,-3899,-694,1008
2,79062,-4308,-864,818
2,79101,-4233,-985,874
2,79141,-3960,-1037,684
2,79182,-3679,-994,871
2,79222,-3599,-815,995
2,79263,-3620,-829,902
2,79302,-3879,-777,279
2,79342,-3747,-796,552
2,79383,-3765,-739,897
2,79423,-3877,-316,426
2,79464,-4042,-690,700
2,79504,-3977,-422,343
2,79544,-3930,75,681
2,79584,-3815,-316,607
2,79624,-3966,-242,805
2,79666,-3961,-196,981
2,79705,-4010,-348,1254
2,79746,-4018,-343,1028
2,79786,-3749,-658,1000
2,79826,-3649,-528,744
2,79867,-3603,-697,873
2,79907,-3565,-838,758
2,79947,-3554,-944,1094
2,79989,-3749,-961,1127
2,80029,-3990,-1156,1043
2,80070,-3796,-873,1042
2,80109,-3942,-660,769
2,80150,-3872,-876,1007
2,80190,-3912,-461,1018
2,80230,-3818,-595,777
2,80272,-3884,-583,990
2,80312,-3823,-596,870
2,80352,-3895,-417,1181
2,80392,-4004,-478,1356
2,80432,-4008,-788,1481
2,80473,-4208,-1017,1145
2,80513,-4484,-1262,893
2,80553,-4009,-1341,560
2,80593,-3556,-1025,550
2,80634,-3412,-1096,502
2,80674,-3436,-1143,198
2,80714,-3771,-1148,318
2,80755,-3906,-991,81
2,80795,-4142,-970,99
2,80834,-4382,-839,147
2,80875,-4186,-495,335
2,80915,-3961,-571,408
2,80955,-3797,-125,958
2,80995,-3486,278,926
2,81035,-3783,50,1473
2,81076,-3878,-272,1090
2,81116,-4166,-788,1111
2,81156,-4101,-905,754
2,81196,-3928,-1531,575
2,81237,-3614,-1612,566
2,81277,-3525,-1836,291
2,81317,-3443,-1795,558
2,81357,-3389,-2025,362
2,81397,-3438,-1971,453
2,81438,-3589,-1919,544
2,81479,-3801,-2099,380
2,81518,-3699,-1899,628
2,81558,-3611,-1812,428
2,81598,-3667,-1677,570
2,81638,-3605,-1510,810
2,81679,-3571,-1690,492
2,81719,-3654,-1582,121
2,81759,-3766,-1459,77
2,81799,-3734,-1267,42
2,81839,-3779,-1308,141
2,81880,-3865,-1068,314
2,81919,-4024,-720,566
2,81960,-4106,-540,681
2,82000,-4034,-668,575
2,82040,-3951,-755,387
2,82081,-3871,-820,333
2,82120,-3886,-829,234
2,82160,-3839,-852,217
2,82201,-3837,-913,325
2,82241,-3885,-938,425
2,82281,-3827,-968,378
2,82321,-3869,-956,421
2,82361,-3866,-1048,346
2,82401,-3853,-1012,401
2,82442,-3871,-1055,392
2,82482,-3781,-1003,285
2,82522,-3823,-955,317
2,82562,-3799,-966,276
2,82602,-3863,-1027,340
2,82642,-3863,-1041,347
2,82683,-3794,-1127,229
2,82723,-3917,-1100,244
2,82763,-3894,-1061,196
2,82803,-3810,-968,90
2,82843,-3859,-881,77
2,82884,-3892,-866,81
2,82924,-4022,-851,118
2,82964,-3935,-809,137
2,83004,-4000,-814,47
2,83045,-4029,-864,70
2,83085,-4044,-888,-67
2,83125,-4051,-947,-66
2,83165,-3941,-903,-205
2,83205,-3998,-869,-229
2,83246,-3982,-832,-203
2,83291,-3956,-825,-244
2,83330,-3871,-844,-194
2,83370,-3886,-788,-234
2,83411,-3995,-788,-334
2,83451,-3975,-937,-241
2,83498,-3956,-825,-279
2,83538,-3960,-832,-155
2,83577,-3802,-740,-57
2,83618,-3747,-636,14
2,83658,-3861,-551,36
2,83698,-3839,-538,57
2,83737,-3798,-512,160
2,83777,-3880,-602,251
2,83817,-3863,-704,248
2,83857,-4007,-749,312
2,83898,-4273,-856,417
2,83937,-4197,-879,438
2,83978,-4197,-938,589
2,84018,-4041,-1004,642
2,84058,-3915,-1108,445
2,84099,-3823,-1005,391
2,84139,-3830,-994,248
2,84180,-3877,-909,187
2,84220,-3876,-734,212
2,84261,-3840,-716,177
2,84301,-3827,-658,285
2,84341,-3891,-640,423
2,84382,-3937,-699,301
2,84422,-3872,-776,466
2,84462,-3786,-945,544
2,84503,-3892,-1110,578
2,84542,-3940,-1246,444
2,84584,-4027,-1033,313
2,84624,-3983,-823,312
2,84664,-3818,-720,170
2,84705,-3771,-655,226
2,84745,-3857,-552,265
2,84785,-3853,-704,309
2,84825,-3868,-799,307
2,84865,-3924,-812,204
2,84906,-3920,-822,267
2,84945,-3990,-742,281
2,84986,-3894,-691,250
2,85026,-3805,-720,291
2,85066,-3786,-768,269
2,85107,-3710,-855,231
2,85146,-3849,-833,403
2,85186,-3861,-921,372
2,85227,-4383,-814,412
2,85267,-4265,-853,400
2,85308,-4152,-828,230
2,85347,-4204,-676,68
2,85387,-4016,-685,45
2,85427,-3991,-699,-15
2,85468,-3877,-860,-8
2,85508,-3626,-989,-51
2,85548,-3742,-900,-65
2,85590,-4197,-769,-205
2,85630,-4326,-710,-302
2,85670,-3911,-657,-198
2,85712,-3686,-540,-62
2,85751,-3736,-425,-118
2,85791,-3901,-461,-69
2,85832,-3954,-368,-72
2,85872,-3905,-268,30
2,85913,-3799,-353,159
2,85952,-3786,-569,282
2,85993,-3794,-884,283
2,86033,-3938,-1192,219
2,86073,-3937,-1385,174
2,86114,-4088,-1562,-16
2,86154,-4602,-1688,82
2,86194,-4595,-1310,100
2,86234,-4821,-865,313
2,86274,-3971,-611,320
2,86315,-3725,-728,396
2,86355,-3553,-497,417
2,86395,-3631,-391,156
2,86435,-4014,-159,58
2,86475,-4127,74,122
2,86516,-4236,315,400
2,86556,-4010,349,491
2,86596,-3605,212,612
2,86636,-3592,-124,485
2,86677,-3878,-551,382
2,86718,-3951,-868,515
2,86757,-3783,-823,534
2,86798,-3535,-1012,579
2,86838,-3662,-949,595
2,86878,-3700,-1032,584
2,86919,-3785,-994,804
2,86958,-4025,-1183,441
2,86999,-4170,-1247,450
2,87039,-4529,-1179,417
2,87079,-4700,-1388,381
2,87120,-4086,-1573,499
2,87162,-3547,-1118,805
2,87202,-3664,-911,675
2,87242,-3986,-730,176
2,87283,-4624,-498,-189
2,87324,-4593,-369,-268
2,87363,-4406,-373,-137
2,87404,-4136,-395,-201
2,87444,-3765,-414,-185
2,87484,-3485,-375,-23
2,87525,-3505,-262,-108
2,87564,-3665,-197,35
2,87604,-3752,-313,373
2,87645,-4138,-749,412
2,87685,-4541,-1166,319
2,87725,-4299,-1414,185
2,87765,-4196,-1585,234
2,87805,-3886,-1545,263
2,87845,-3752,-1310,279
2,87886,-3616,-1091,438
2,87926,-3626,-976,454
2,87966,-3937,-842,282
2,88006,-4219,-759,297
2,88046,-4128,-585,307
2,88086,-3868,-484,230
2,88127,-3834,-350,193
2,88166,-3838,-351,83
2,88207,-3964,-483,128
2,88247,-3957,-520,188
2,88287,-3844,-539,249
2,88328,-3882,-597,307
2,88367,-3983,-672,310
2,88407,-4078,-639,379
2,88447,-3969,-584,346
2,88488,-3941,-540,297
2,88528,-3948,-523,241
2,88568,-3928,-502,206
2,88608,-3976,-454,133
2,88648,-4033,-376,214
2,88688,-3979,-424,224
2,88729,-4069,-423,262
2,88769,-4018,-412,290
2,88809,-4031,-404,295
2,88849,-4004,-432,231
2,88889,-4015,-414,197
2,88930,-3958,-386,155
2,88970,-3973,-320,192
2,89010,-4033,-226,250
2,89050,-3961,-261,251
2,89091,-3923,-402,291
2,89132,-4024,-356,316
2,89171,-4036,-314,220
2,89212,-4001,-283,307
2,89252,-3894,-209,406
2,89292,-3985,-209,510
2,89333,-3977,-261,694
2,89372,-4087,-303,727
2,89413,-4000,-528,769
2,89453,-3809,-730,710
2,89493,-3970,-569,702
2,89534,-3867,-336,636
2,89574,-3798,-69,674
2,89614,-3767,-67,653
2,89654,-3770,-151,663
2,89697,-3725,-61,688
2,89738,-3868,-133,732
2,89778,-4093,-195,806
2,89818,-4291,-350,844
2,89858,-4350,-490,827
2,89898,-4319,-522,914
2,89940,-3817,-452,824
2,89979,-3468,-457,696
2,90019,-3563,-623,533
2,90059,-3592,-634,378
2,90100,-3349,-518,336
2,90141,-3474,-655,177
2,90180,-3862,-612,-206
2,90220,-4617,-566,86
2,90260,-4800,-595,-16
2,90301,-4689,-742,334
2,90342,-4076,-733,491
2,90382,-3680,-970,357
2,90422,-3502,-1237,184
2,90462,-3507,-1248,75
2,90502,-3871,-1182,173
2,90543,-3936,-992,303
2,90583,-3946,-883,443
2,90623,-4329,-869,363
2,90663,-4294,-805,435
2,90703,-4042,-599,216
2,90744,-4225,-588,108
2,90784,-3958,-1011,154
2,90824,-4259,-1053,84
2,90864,-4547,-980,173
2,90904,-4355,-875,196
2,90945,-3893,-787,282
2,90984,-3704,-495,335
2,91025,-3801,-384,26
2,91065,-3867,-333,56
2,91105,-3830,-287,-156
2,91146,-3854,-312,-63
2,91185,-4170,-184,-376
2,91225,-4311,-141,-466
2,91266,-4125,49,-382
2,91306,-3609,120,-246
2,91347,-3305,558,272
2,91386,-3634,421,397
2,91426,-4003,263,843
2,91466,-4138,-178,808
2,91507,-3960,-610,726
2,91547,-3780,-825,708
2,91587,-3758,-940,581
2,91627,-3975,-974,741
2,91667,-3846,-594,637
2,91707,-4269,-783,568
2,91748,-4426,-1158,524
2,91788,-3955,-941,573
2,91828,-4062,-540,320
2,91868,-4070,-683,-68
2,91908,-3999,-626,-149
2,91949,-4014,-638,-204
2,91989,-3885,-708,-160
2,92029,-3779,-595,-351
2,92069,-3782,-471,-241
2,92109,-3684,-461,-273
2,92150,-3735,-583,-520
2,92190,-4068,-689,-523
2,92230,-4082,-861,-296
2,92270,-4125,-969,-509
2,92311,-3993,-867,-217
2,92352,-3974,-717,4
2,92391,-3861,-669,180
2,92431,-4021,-786,270
2,92472,-4182,-664,522
2,92512,-4101,-538,512
2,92553,-3272,-1398,729
2,92592,-3641,-1133,-20
2,92633,-4076,-1371,-192
2,92673,-4423,-1250,1364
2,92713,-4113,-2329,1206
2,92754,-4450,-3127,1115
2,92794,-4010,-4282,1288
2,92834,-3746,-4165,1675
2,92874,-3443,-3955,956
2,92914,-2828,-3739,1481
2,92956,-2152,-3257,339
2,92995,-1556,-3450,40
2,93035,-745,-3130,-100
2,93075,211,-3397,-1051
2,93115,-215,-1899,675
2,93156,199,-1902,1335
2,93196,-299,-2248,1524
2,93236,-143,-2705,1619
2,93276,479,-5038,297
2,93317,790,-4233,95
2,93358,1262,-4854,-61
2,93397,858,-3671,576
